         1949307078 function calls (1910843969 primitive calls) in 6151.562 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
10802/154    0.007    0.000    0.014    0.000 json_utils.py:47(_encode_tuple)
 1012/352    0.003    0.000    0.014    0.000 utils.py:124(list_all_layers_and_sublayers)
        9    0.001    0.000    0.014    0.002 origin_info.py:226(resolve)
 2354/154    0.003    0.000    0.014    0.000 json_utils.py:54(<dictcomp>)
    12103    0.006    0.000    0.014    0.000 pickle.py:680(save_float)
      347    0.004    0.000    0.014    0.000 input_spec.py:132(assert_input_compatibility)
       13    0.000    0.000    0.014    0.001 gen_resource_variable_ops.py:23(assign_add_variable_op)
     3751    0.007    0.000    0.014    0.000 weakref.py:242(values)
     1138    0.002    0.000    0.014    0.000 ops.py:4275(_colocate_with_for_gradient)
      550    0.001    0.000    0.013    0.000 base_layer.py:3013(_list_extra_dependencies_for_serialization)
        4    0.000    0.000    0.013    0.003 gen_math_ops.py:314(add)
     2321    0.002    0.000    0.013    0.000 ops.py:3779(get_operation_by_name)
      440    0.000    0.000    0.013    0.000 data_structures.py:635(_track_value)
  787/158    0.003    0.000    0.013    0.000 astn.py:17(generic_visit)
     1012    0.001    0.000    0.013    0.000 saveable_object_util.py:134(saveable_objects_for_op)
       58    0.000    0.000    0.013    0.000 ast3.py:398(ast_to_gast)
        1    0.000    0.000    0.013    0.013 np_random.py:15(<module>)
      440    0.001    0.000    0.013    0.000 data_structures.py:173(_track_value)
       15    0.000    0.000    0.013    0.001 math_ops.py:1327(div_no_nan)
    55/16    0.000    0.000    0.013    0.001 variables.py:66(getter)
       58    0.000    0.000    0.013    0.000 ast3.py:10(visit_Module)
    42/16    0.000    0.000    0.013    0.001 distribute_lib.py:2855(creator)
        9    0.000    0.000    0.013    0.001 nn_grad.py:473(_SoftplusGrad)
       13    0.000    0.000    0.013    0.001 __init__.py:971(flush)
       55    0.001    0.000    0.013    0.000 save_impl.py:339(__init__)
        4    0.000    0.000    0.013    0.003 _base.py:2727(grid)
     3124    0.002    0.000    0.013    0.000 graph_view.py:61(_object_prefix_from_path)
        8    0.000    0.000    0.013    0.002 axis.py:1456(grid)
        4    0.000    0.000    0.013    0.003 core.py:1131(__init__)
     2668    0.003    0.000    0.013    0.000 ops.py:3636(as_graph_element)
        3    0.000    0.000    0.012    0.004 optimizer_v2.py:689(_create_all_weights)
     12/8    0.000    0.000    0.012    0.002 axis.py:687(__get__)
       20    0.000    0.000    0.012    0.001 array_ops.py:604(shape)
       11    0.000    0.000    0.012    0.001 utils_impl.py:210(get_or_create_variables_dir)
       15    0.000    0.000    0.012    0.001 variables.py:223(_variable_v2_call)
      869    0.002    0.000    0.012    0.000 _collections_abc.py:824(update)
   209/56    0.000    0.000    0.012    0.000 ast_util.py:42(<listcomp>)
     1921    0.003    0.000    0.012    0.000 object_identity.py:220(_wrap_key)
        3    0.000    0.000    0.012    0.004 return_statements.py:341(visit_FunctionDef)
    11300    0.006    0.000    0.012    0.000 anno.py:121(hasanno)
       77    0.001    0.000    0.012    0.000 base_layer.py:1356(updates)
      506    0.002    0.000    0.012    0.000 resource_variable_ops.py:64(get_resource_handle_data)
     7273    0.008    0.000    0.012    0.000 _weakrefset.py:26(__exit__)
        1    0.000    0.000    0.012    0.012 backend.py:1141(placeholder)
    21417    0.008    0.000    0.012    0.000 _flagvalues.py:468(__getitem__)
     1430    0.006    0.000    0.012    0.000 function.py:2748(all_values)
     1265    0.004    0.000    0.011    0.000 utils.py:116(list_all_layers)
     1308    0.004    0.000    0.011    0.000 ops.py:6601(__enter__)
       22    0.000    0.000    0.011    0.001 rmsprop.py:288(get_config)
      656    0.006    0.000    0.011    0.000 traceable_stack.py:35(set_filename_and_line_from_caller)
      132    0.000    0.000    0.011    0.000 base_layer.py:2252(non_trainable_variables)
       18    0.000    0.000    0.011    0.001 <frozen importlib._bootstrap>:564(module_from_spec)
      341    0.000    0.000    0.011    0.000 ops.py:819(__hash__)
       75    0.000    0.000    0.011    0.000 activity.py:338(_process_statement)
       19    0.001    0.000    0.011    0.001 <frozen importlib._bootstrap_external>:830(get_data)
     1583    0.002    0.000    0.011    0.000 ops.py:158(string_merge)
      506    0.003    0.000    0.011    0.000 saveable_object_util.py:224(op_list_to_dict)
      506    0.003    0.000    0.011    0.000 saveable_object_util.py:91(__init__)
       88    0.000    0.000    0.011    0.000 optimizer_v2.py:904(_serialize_hyperparameter)
        9    0.000    0.000    0.011    0.001 optimizer_v2.py:673(_get_hyper)
        1    0.000    0.000    0.011    0.011 training.py:2332(summary)
        1    0.000    0.000    0.011    0.011 layer_utils.py:112(print_summary)
      550    0.000    0.000    0.011    0.000 base_serialization.py:56(list_extra_dependencies_for_serialization)
      330    0.001    0.000    0.011    0.000 encoder.py:182(encode)
    64251    0.011    0.000    0.011    0.000 _flagvalues.py:148(_flags)
        3    0.000    0.000    0.011    0.004 linecache.py:82(updatecache)
       13    0.000    0.000    0.010    0.001 def_function.py:681(variable_capturing_scope)
        2    0.000    0.000    0.010    0.005 <frozen importlib._bootstrap_external>:919(create_module)
        2    0.010    0.005    0.010    0.005 {built-in method _imp.create_dynamic}
     1313    0.002    0.000    0.010    0.000 ops.py:762(consumers)
       13    0.000    0.000    0.010    0.001 def_function.py:136(__init__)
       88    0.000    0.000    0.010    0.000 backend.py:3469(get_value)
    23402    0.010    0.000    0.010    0.000 fromnumeric.py:3227(_mean_dispatcher)
       22    0.001    0.000    0.010    0.000 functional_saver.py:137(__init__)
      473    0.001    0.000    0.010    0.000 layer_serialization.py:73(objects_to_serialize)
      176    0.010    0.000    0.010    0.000 font_manager.py:1325(get_font)
       15    0.000    0.000    0.010    0.001 activity.py:645(visit_With)
       16    0.010    0.001    0.010    0.001 {method 'read' of '_io.FileIO' objects}
      572    0.001    0.000    0.010    0.000 saveable_object_util.py:54(set_cpu0)
       22    0.000    0.000    0.010    0.000 file_io.py:235(file_exists)
        1    0.000    0.000    0.010    0.010 compile_utils.py:110(__init__)
       22    0.000    0.000    0.010    0.000 file_io.py:252(file_exists_v2)
       22    0.000    0.000    0.010    0.000 functional_saver.py:115(sharded_filename)
        3    0.000    0.000    0.010    0.003 training.py:760(<dictcomp>)
       18    0.000    0.000    0.010    0.001 array_ops.py:200(fill)
        3    0.000    0.000    0.010    0.003 functions.py:134(transform)
        3    0.000    0.000    0.010    0.003 metrics_utils.py:117(decorated)
     2668    0.005    0.000    0.010    0.000 ops.py:3672(_as_graph_element_locked)
        1    0.000    0.000    0.010    0.010 np_math_ops.py:15(<module>)
       22    0.000    0.000    0.010    0.000 gen_io_ops.py:1756(sharded_filename)
        5    0.000    0.000    0.010    0.002 layer_utils.py:197(print_layer_summary)
     2001    0.008    0.000    0.010    0.000 {method 'isatty' of '_io._IOBase' objects}
       22    0.010    0.000    0.010    0.000 {built-in method tensorflow.python._pywrap_file_io.FileExists}
    23415    0.010    0.000    0.010    0.000 {method '__enter__' of '_thread.lock' objects}
     1138    0.005    0.000    0.010    0.000 ops.py:4288(colocate_with)
       14    0.000    0.000    0.010    0.001 gen_array_ops.py:8994(shape)
     3250    0.004    0.000    0.010    0.000 ops.py:4592(_pop_control_dependencies_controller)
     1583    0.002    0.000    0.010    0.000 device.py:133(shortcut_string_merge)
      296    0.000    0.000    0.010    0.000 markers.py:205(__init__)
        3    0.000    0.000    0.010    0.003 gen_data_flow_ops.py:704(dynamic_stitch)
        3    0.000    0.000    0.010    0.003 rmsprop.py:153(_create_slots)
      330    0.008    0.000    0.009    0.000 encoder.py:204(iterencode)
       24    0.000    0.000    0.009    0.000 optimizer_v2.py:735(add_slot)
      127    0.002    0.000    0.009    0.000 lines.py:667(recache)
     2000    0.009    0.000    0.009    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphSetOutputHandleShapesAndTypes_wrapper}
       18    0.000    0.000    0.009    0.001 gen_array_ops.py:3357(fill)
      519    0.002    0.000    0.009    0.000 artist.py:974(update)
       36    0.000    0.000    0.009    0.000 <__array_function__ internals>:2(prod)
      6/3    0.000    0.000    0.009    0.003 templates.py:172(visit_FunctionDef)
     1921    0.008    0.000    0.009    0.000 object_identity.py:75(__init__)
     2772    0.004    0.000    0.009    0.000 data_structures.py:497(_checkpoint_dependencies)
     2680    0.002    0.000    0.009    0.000 tape.py:177(record_operation)
        2    0.000    0.000    0.009    0.005 backend_pdf.py:954(<listcomp>)
        7    0.000    0.000    0.009    0.001 version_utils.py:63(__new__)
       36    0.000    0.000    0.009    0.000 fromnumeric.py:2843(prod)
      512    0.000    0.000    0.009    0.000 backend_pdf.py:943(get_char_width)
       30    0.000    0.000    0.009    0.000 gen_resource_variable_ops.py:1265(var_is_initialized_op)
        3    0.000    0.000    0.009    0.003 array_ops.py:872(_slice_helper)
      253    0.001    0.000    0.009    0.000 resource_variable_ops.py:110(_combine_handle_data)
        5    0.000    0.000    0.009    0.002 base_layer.py:2141(count_params)
     1475    0.004    0.000    0.009    0.000 tokenize.py:492(_tokenize)
       22    0.000    0.000    0.009    0.000 array_ops.py:1393(_autopacking_helper)
      258    0.001    0.000    0.009    0.000 transforms.py:1986(scale)
      918    0.001    0.000    0.009    0.000 ops.py:521(_shape_tuple)
    12045    0.009    0.000    0.009    0.000 {method 'add' of 'google.protobuf.pyext._message.RepeatedCompositeContainer' objects}
       27    0.001    0.000    0.009    0.000 math_ops.py:1826(_ReductionDims)
        7    0.000    0.000    0.009    0.001 layer_utils.py:95(count_params)
    21414    0.006    0.000    0.008    0.000 ast.py:166(iter_fields)
    10076    0.003    0.000    0.008    0.000 graph_view.py:63(<genexpr>)
       11    0.000    0.000    0.008    0.001 utils_impl.py:232(get_or_create_assets_dir)
        3    0.000    0.000    0.008    0.003 math_grad.py:35(_safe_shape_div)
       23    0.000    0.000    0.008    0.000 layer_utils.py:109(<genexpr>)
      296    0.001    0.000    0.008    0.000 markers.py:272(set_marker)
        8    0.000    0.000    0.008    0.001 gen_math_ops.py:1837(cast)
       81    0.002    0.000    0.008    0.000 functional.py:556(_conform_to_reference_input)
        1    0.000    0.000    0.008    0.008 np_array_ops.py:15(<module>)
       34    0.000    0.000    0.008    0.000 axis.py:459(_get_tick1line)
    40707    0.008    0.000    0.008    0.000 {method 'getrandbits' of '_random.Random' objects}
     4224    0.003    0.000    0.008    0.000 base.py:549(_setattr_tracking)
     2006    0.006    0.000    0.008    0.000 copy.py:66(copy)
      512    0.008    0.000    0.008    0.000 {method 'load_char' of 'matplotlib.ft2font.FT2Font' objects}
10006/8428    0.005    0.000    0.008    0.000 artist.py:217(stale)
       22    0.000    0.000    0.008    0.000 gen_array_ops.py:6416(pack)
       37    0.000    0.000    0.008    0.000 axis.py:603(_get_gridline)
       29    0.000    0.000    0.008    0.000 backend_pdf.py:2090(draw_text)
       34    0.000    0.000    0.008    0.000 axis.py:485(_get_gridline)
       15    0.000    0.000    0.008    0.001 gen_math_ops.py:3113(div_no_nan)
        3    0.000    0.000    0.008    0.003 functions.py:81(visit_FunctionDef)
      343    0.002    0.000    0.008    0.000 base_layer.py:3208(_in_functional_construction_mode)
        3    0.000    0.000    0.008    0.003 losses_utils.py:38(_safe_mean)
       37    0.000    0.000    0.008    0.000 axis.py:574(_get_tick1line)
  792/132    0.000    0.000    0.008    0.000 json_utils.py:52(<listcomp>)
     3250    0.006    0.000    0.008    0.000 ops.py:4522(__init__)
        3    0.000    0.000    0.008    0.003 variables.py:100(transform)
      284    0.000    0.000    0.008    0.000 inspect.py:3063(signature)
      411    0.005    0.000    0.008    0.000 base_layer.py:2528(_get_call_arg_value)
        4    0.000    0.000    0.008    0.002 iterator_ops.py:735(__next__)
        4    0.000    0.000    0.008    0.002 iterator_ops.py:770(next)
      186    0.000    0.000    0.008    0.000 np_utils.py:287(np_doc)
        4    0.000    0.000    0.008    0.002 iterator_ops.py:738(_next_internal)
     3148    0.002    0.000    0.008    0.000 optimizer_v2.py:773(get_slot)
      264    0.000    0.000    0.008    0.000 tf_utils.py:261(convert_inner_node_data)
      918    0.003    0.000    0.008    0.000 ops.py:515(_shape_as_list)
        3    0.000    0.000    0.008    0.003 call_trees.py:211(transform)
      284    0.000    0.000    0.007    0.000 inspect.py:2811(from_callable)
      385    0.001    0.000    0.007    0.000 data_structures.py:793(_checkpoint_dependencies)
       37    0.000    0.000    0.007    0.000 templates.py:275(<listcomp>)
   826/51    0.002    0.000    0.007    0.000 ast.py:255(generic_visit)
       16    0.000    0.000    0.007    0.000 templates.py:279(replace_as_expression)
    65/49    0.000    0.000    0.007    0.000 activity.py:457(visit_Call)
        3    0.000    0.000    0.007    0.002 tokenize.py:448(open)
      203    0.001    0.000    0.007    0.000 font_manager.py:1166(findfont)
      718    0.001    0.000    0.007    0.000 <__array_function__ internals>:2(dot)
  528/264    0.003    0.000    0.007    0.000 tf_utils.py:157(map_structure_with_atomic)
        6    0.000    0.000    0.007    0.001 pyplot.py:600(gcf)
       25    0.000    0.000    0.007    0.000 gen_control_flow_ops.py:470(no_op)
        2    0.000    0.000    0.007    0.004 pyplot.py:427(figure)
        3    0.000    0.000    0.007    0.002 tokenize.py:355(detect_encoding)
      186    0.001    0.000    0.007    0.000 np_utils.py:172(_np_signature)
        2    0.000    0.000    0.007    0.004 _datasource.py:231(open)
        4    0.000    0.000    0.007    0.002 axis.py:967(set_clip_path)
      470    0.001    0.000    0.007    0.000 qual_names.py:216(visit_Name)
        2    0.000    0.000    0.007    0.004 functional.py:108(__init__)
     2087    0.007    0.000    0.007    0.000 compile_utils.py:291(metrics)
     2680    0.006    0.000    0.007    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRecordOperation}
