         795217975 function calls (775869203 primitive calls) in 2165.673 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    69554    0.087    0.000    0.135    0.000 dataset_ops.py:2809(<lambda>)
   208988    0.130    0.000    0.133    0.000 function.py:2427(<dictcomp>)
     2100    0.038    0.000    0.133    0.000 random.py:263(shuffle)
     2705    0.018    0.000    0.133    0.000 tensor_spec.py:100(most_specific_compatible_type)
     7529    0.033    0.000    0.131    0.000 threading.py:498(__init__)
   104737    0.130    0.000    0.131    0.000 {method 'popitem' of 'collections.OrderedDict' objects}
    40193    0.084    0.000    0.130    0.000 tensor_shape.py:215(__eq__)
   209021    0.130    0.000    0.130    0.000 function.py:2447(fullargspec)
    64300    0.099    0.000    0.129    0.000 callbacks.py:675(on_train_batch_end)
    35012    0.114    0.000    0.128    0.000 {method 'sort' of 'list' objects}
    67322    0.060    0.000    0.128    0.000 nest.py:1232(<listcomp>)
    20329    0.079    0.000    0.127    0.000 Hanabi.py:277(<listcomp>)
   104116    0.124    0.000    0.125    0.000 weakref.py:356(remove)
    34778    0.057    0.000    0.124    0.000 optimization_options.py:259(_graph_rewrite_configs)
   104468    0.123    0.000    0.123    0.000 function.py:2479(vararg_name)
    34798    0.069    0.000    0.122    0.000 callbacks.py:827(_implements_predict_batch_hooks)
   104369    0.106    0.000    0.122    0.000 inspect.py:64(ismodule)
    34790    0.122    0.000    0.122    0.000 {built-in method math.ceil}
    34778    0.069    0.000    0.122    0.000 dataset_ops.py:3487(<listcomp>)
    69706    0.091    0.000    0.122    0.000 ops.py:1794(<listcomp>)
   104468    0.096    0.000    0.121    0.000 object_identity.py:208(__len__)
    99470    0.120    0.000    0.120    0.000 data_adapter.py:1232(should_sync)
    99600    0.120    0.000    0.120    0.000 context.py:1056(function_call_options)
   104448    0.105    0.000    0.119    0.000 context.py:1841(global_seed)
    41337    0.058    0.000    0.119    0.000 object_identity.py:134(__setitem__)
      130    0.001    0.000    0.119    0.001 ops.py:3360(create_op)
    34843    0.065    0.000    0.118    0.000 monitoring.py:303(set)
    60746    0.055    0.000    0.118    0.000 threading.py:1062(_wait_for_tstate_lock)
   104830    0.117    0.000    0.117    0.000 {method 'values' of 'mappingproxy' objects}
    34778    0.084    0.000    0.117    0.000 data_adapter.py:1239(_infer_steps)
   104392    0.094    0.000    0.117    0.000 tensor_util.py:281(<listcomp>)
      375    0.004    0.000    0.116    0.000 save.py:725(_write_object_proto)
   201700    0.115    0.000    0.115    0.000 iterator_ops.py:820(element_spec)
    34798    0.061    0.000    0.113    0.000 callbacks.py:822(_implements_test_batch_hooks)
       16    0.001    0.000    0.112    0.007 axis.py:1098(_update_ticks)
    99600    0.111    0.000    0.111    0.000 function.py:265(__init__)
   109672    0.075    0.000    0.110    0.000 random.py:223(_randbelow)
   101142    0.110    0.000    0.110    0.000 fromnumeric.py:3037(ndim)
    69554    0.079    0.000    0.110    0.000 tensor_spec.py:116(_to_legacy_output_classes)
   285835    0.109    0.000    0.109    0.000 Hanabi.py:16(handSize)
   104468    0.087    0.000    0.109    0.000 function.py:443(<listcomp>)
   144975    0.108    0.000    0.108    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetStopOnThread}
     2100    0.007    0.000    0.108    0.000 Hanabi.py:300(<listcomp>)
   313292    0.107    0.000    0.108    0.000 ops.py:1922(<listcomp>)
    69556    0.062    0.000    0.108    0.000 optimization_options.py:189(_autotune_buffers)
   104394    0.086    0.000    0.107    0.000 options.py:80(set_fn)
    34798    0.064    0.000    0.107    0.000 data_adapter.py:625(_is_list_of_scalars)
    34778    0.059    0.000    0.107    0.000 iterator_ops.py:71(_device_stack_is_empty)
     1360    0.009    0.000    0.106    0.000 base_layer.py:1347(weights)
    69554    0.074    0.000    0.105    0.000 dataset_ops.py:2792(<lambda>)
   104468    0.104    0.000    0.104    0.000 variable_scope.py:1166(use_resource)
   210417    0.103    0.000    0.103    0.000 function.py:501(name)
   209812    0.102    0.000    0.102    0.000 function.py:763(forward)
    13304    0.035    0.000    0.102    0.000 Experiment.py:63(<listcomp>)
    10500    0.023    0.000    0.102    0.000 Hanabi.py:226(__init__)
    16700    0.010    0.000    0.101    0.000 __init__.py:340(set_verbosity)
   104360    0.083    0.000    0.100    0.000 inspect.py:277(isbuiltin)
     1054    0.003    0.000    0.100    0.000 base_layer.py:2235(variables)
    70138    0.099    0.000    0.099    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_VariableWatcherVariableAccessed}
   124694    0.098    0.000    0.099    0.000 {built-in method builtins.sum}
       10    0.001    0.000    0.098    0.010 graph_view.py:336(_serialize_gathered_objects)
       95    0.001    0.000    0.097    0.001 resource_variable_ops.py:307(shape_safe_assign_variable_handle)
    33150    0.070    0.000    0.097    0.000 callbacks.py:985(_maybe_init_progbar)
       75    0.001    0.000    0.096    0.001 gen_math_ops.py:6143(mul)
    30264    0.042    0.000    0.096    0.000 iostream.py:307(_is_master_process)
        2    0.000    0.000    0.096    0.048 backend_bases.py:1932(draw_idle)
        2    0.000    0.000    0.096    0.048 backend_agg.py:384(draw)
   104334    0.095    0.000    0.095    0.000 tracking.py:143(__init__)
   131745    0.094    0.000    0.094    0.000 trace.py:123(__exit__)
   104371    0.094    0.000    0.094    0.000 api.py:217(convert)
   104334    0.078    0.000    0.094    0.000 base.py:1192(isspmatrix)
    69576    0.074    0.000    0.094    0.000 op_def_library.py:447(<listcomp>)
    99505    0.093    0.000    0.093    0.000 iterator_ops.py:895(_to_components)
       69    0.000    0.000    0.092    0.001 math_ops.py:463(multiply)
    16700    0.022    0.000    0.091    0.000 _flagvalues.py:500(__setattr__)
   104507    0.090    0.000    0.090    0.000 converter.py:170(as_tuple)
   144975    0.089    0.000    0.089    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_Py_TapeSetRestartOnThread}
     5949    0.018    0.000    0.089    0.000 Hanabi.py:237(getHint)
       63    0.000    0.000    0.089    0.001 math_ops.py:1450(_mul_dispatch)
   209691    0.089    0.000    0.089    0.000 function.py:1974(structured_input_signature)
        5    0.000    0.000    0.089    0.018 saving_utils.py:125(_wrapped_model)
   104385    0.071    0.000    0.088    0.000 inspect.py:73(isclass)
   105826    0.088    0.000    0.088    0.000 ag_ctx.py:49(__init__)
        5    0.000    0.000    0.087    0.017 functional_saver.py:184(_traced_save)
   104458    0.087    0.000    0.087    0.000 function.py:381(__init__)
       77    0.002    0.000    0.087    0.001 axis.py:56(__init__)
   142220    0.087    0.000    0.087    0.000 tensor_spec.py:73(name)
    21201    0.039    0.000    0.086    0.000 Hanabi.py:343(<listcomp>)
    34818    0.085    0.000    0.085    0.000 callbacks.py:607(__init__)
   104444    0.083    0.000    0.083    0.000 ops.py:3112(seed)
   210757    0.083    0.000    0.083    0.000 func_graph.py:743(<listcomp>)
    34778    0.064    0.000    0.083    0.000 callbacks.py:269(set_params)
   104468    0.082    0.000    0.082    0.000 function.py:3777(__init__)
     1038    0.027    0.000    0.082    0.000 training.py:589(metrics)
    21201    0.053    0.000    0.081    0.000 Experiment.py:42(<listcomp>)
   104334    0.081    0.000    0.081    0.000 dataset_ops.py:4023(_should_unpack_args)
    71853    0.045    0.000    0.081    0.000 base_layer.py:2697(_maybe_create_attribute)
    34778    0.073    0.000    0.080    0.000 data_adapter.py:884(can_handle)
       20    0.006    0.000    0.080    0.004 graph_view.py:89(_serialize_slot_variables)
     1005    0.005    0.000    0.079    0.000 __init__.py:1406(makeRecord)
   107523    0.079    0.000    0.079    0.000 enum.py:517(__new__)
    34871    0.067    0.000    0.078    0.000 op_def_library.py:148(_MakeInt)
    34778    0.046    0.000    0.078    0.000 optimization_options.py:55(_graph_rewrites)
   204089    0.078    0.000    0.078    0.000 function.py:2014(<listcomp>)
    99590    0.077    0.000    0.077    0.000 trace.py:89(set_metadata)
    40658    0.022    0.000    0.076    0.000 shape_base.py:220(_vhstack_dispatcher)
   107122    0.076    0.000    0.076    0.000 object_identity.py:38(unwrapped)
   121117    0.058    0.000    0.076    0.000 object_identity.py:42(_assert_type)
    42000    0.036    0.000    0.076    0.000 Hanabi.py:233(draw)
   104394    0.053    0.000    0.076    0.000 data_adapter.py:247(_is_tensor)
   104475    0.059    0.000    0.075    0.000 tensor_shape.py:1169(<genexpr>)
    34858    0.064    0.000    0.074    0.000 execute.py:166(make_int)
   104468    0.074    0.000    0.074    0.000 function.py:2836(function_spec)
   212693    0.074    0.000    0.074    0.000 function.py:1964(graph)
     1005    0.041    0.000    0.074    0.000 __init__.py:251(__init__)
    60987    0.074    0.000    0.074    0.000 Hanabi.py:279(availableActions)
       45    0.001    0.000    0.074    0.002 function_serialization.py:94(serialize_function)
       10    0.001    0.000    0.073    0.007 graph_view.py:412(objects_ids_and_slot_variables)
   214768    0.072    0.000    0.072    0.000 inspect.py:2502(name)
     1235    0.072    0.000    0.072    0.000 {built-in method builtins.dir}
        5    0.000    0.000    0.072    0.014 graph_view.py:389(frozen_saveable_objects)
    99470    0.071    0.000    0.071    0.000 data_adapter.py:1212(step_increment)
    23796    0.043    0.000    0.071    0.000 Hanabi.py:99(receive_hint)
    76233    0.070    0.000    0.070    0.000 resource_variable_ops.py:498(dtype)
       10    0.000    0.000    0.070    0.007 gen_io_ops.py:466(merge_v2_checkpoints)
   104737    0.070    0.000    0.070    0.000 tf2.py:42(enabled)
   106279    0.070    0.000    0.070    0.000 function.py:3780(release)
   104334    0.069    0.000    0.069    0.000 def_function.py:423(functions_run_eagerly)
   208668    0.069    0.000    0.069    0.000 dataset_ops.py:3409(function)
     1990    0.010    0.000    0.068    0.000 backend.py:489(deprecated_internal_learning_phase_scope)
      121    0.002    0.000    0.068    0.001 resource_variable_ops.py:146(_variable_handle_from_shape_and_dtype)
       60    0.000    0.000    0.068    0.001 base_layer.py:3009(_tracking_metadata)
       60    0.001    0.000    0.068    0.001 base_serialization.py:45(tracking_metadata)
   107115    0.067    0.000    0.067    0.000 distribute_lib.py:771(extended)
   104540    0.066    0.000    0.066    0.000 ops.py:4981(switch_to_thread_local)
   104216    0.056    0.000    0.066    0.000 function.py:3784(__del__)
    84804    0.065    0.000    0.065    0.000 Hanabi.py:303(availableActions)
    34758    0.064    0.000    0.065    0.000 training.py:1420(make_predict_function)
    99600    0.064    0.000    0.064    0.000 context.py:127(executor_type)
       90    0.001    0.000    0.064    0.001 gen_nn_ops.py:648(bias_add)
   208665    0.063    0.000    0.063    0.000 dataset_ops.py:2991(element_spec)
    69556    0.063    0.000    0.063    0.000 data_adapter.py:1147(_truncate_execution_to_epoch)
        5    0.000    0.000    0.062    0.012 gen_io_ops.py:521(merge_v2_checkpoints_eager_fallback)
        3    0.000    0.000    0.062    0.021 compile_utils.py:164(__call__)
        9    0.000    0.000    0.062    0.007 math_grad.py:147(_SumGrad)
        5    0.000    0.000    0.062    0.012 util.py:1100(_gather_saveables)
        5    0.000    0.000    0.061    0.012 signature_serialization.py:96(canonicalize_signatures)
        3    0.000    0.000    0.061    0.020 math_grad.py:249(_MeanGrad)
   173890    0.061    0.000    0.061    0.000 dataset_ops.py:3605(element_spec)
        5    0.000    0.000    0.060    0.012 ops.py:3268(as_graph_def)
        5    0.016    0.003    0.060    0.012 ops.py:3178(_as_graph_def)
        5    0.000    0.000    0.060    0.012 graph_view.py:364(serialize_object_graph)
     5403    0.009    0.000    0.059    0.000 type_spec.py:286(_deserialize)
     5860    0.011    0.000    0.059    0.000 save.py:108(list_dependencies)
   208936    0.059    0.000    0.059    0.000 function.py:2475(arg_names)
       66    0.001    0.000    0.058    0.001 axis.py:289(draw)
    31269    0.058    0.000    0.058    0.000 {built-in method posix.getpid}
      121    0.001    0.000    0.057    0.000 gen_resource_variable_ops.py:1163(var_handle_op)
    34778    0.042    0.000    0.057    0.000 dataset_ops.py:3489(<listcomp>)
    53217    0.057    0.000    0.057    0.000 iostream.py:93(_event_pipe)
       50    0.000    0.000    0.056    0.001 layer_serialization.py:38(python_properties)
    32562    0.043    0.000    0.056    0.000 training.py:1609(<lambda>)
    67320    0.055    0.000    0.055    0.000 callbacks.py:476(on_predict_batch_end)
    37336    0.055    0.000    0.055    0.000 ops.py:1217(graph)
    63201    0.045    0.000    0.055    0.000 Hanabi.py:147(numberOfTiles)
     1501    0.011    0.000    0.055    0.000 base_layer.py:1311(trainable_weights)
    40807    0.031    0.000    0.055    0.000 shape_base.py:209(_arrays_for_stack_dispatcher)
    34998    0.055    0.000    0.055    0.000 device_spec.py:272(device_type)
    34843    0.054    0.000    0.054    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_MonitoringBoolGaugeCellSet}
        5    0.000    0.000    0.054    0.011 file_io.py:549(atomic_write_string_to_file)
   104535    0.052    0.000    0.052    0.000 ops.py:3117(seed)
       20    0.006    0.000    0.052    0.003 graph_view.py:185(_breadth_first_traversal)
   139111    0.051    0.000    0.051    0.000 dataset_ops.py:2949(_inputs)
    35275    0.051    0.000    0.051    0.000 {built-in method time.time}
       32    0.000    0.000    0.050    0.002 ticker.py:2201(__call__)
   104334    0.049    0.000    0.049    0.000 dataset_ops.py:4139(element_spec)
    67320    0.049    0.000    0.049    0.000 callbacks.py:464(on_predict_batch_begin)
   104558    0.049    0.000    0.049    0.000 function.py:2451(is_method)
   104468    0.049    0.000    0.049    0.000 function.py:2471(is_pure)
       32    0.000    0.000    0.049    0.002 ticker.py:2205(tick_values)
    16700    0.007    0.000    0.048    0.000 __init__.py:174(value)
    72496    0.048    0.000    0.048    0.000 resource_variable_ops.py:588(trainable)
       32    0.002    0.000    0.048    0.001 ticker.py:2141(_raw_ticks)
    34971    0.048    0.000    0.048    0.000 enum.py:599(value)
     1489    0.005    0.000    0.047    0.000 base_layer.py:1326(non_trainable_weights)
    69554    0.047    0.000    0.047    0.000 tensor_spec.py:110(_to_legacy_output_types)
    12353    0.031    0.000    0.047    0.000 Experiment.py:44(<listcomp>)
      233    0.006    0.000    0.046    0.000 lines.py:269(__init__)
    34778    0.029    0.000    0.046    0.000 data_adapter.py:1474(pack_x_y_sample_weight)
    74025    0.046    0.000    0.046    0.000 resource_variable_ops.py:545(handle)
