         1612064486 function calls (1540329159 primitive calls) in 3894.139 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    52994    0.036    0.000    0.056    0.000 optimization_options.py:60(_graph_rewrite_configs)
    95279    0.055    0.000    0.055    0.000 callbacks.py:476(on_predict_batch_end)
    52994    0.045    0.000    0.055    0.000 dataset_ops.py:3150(<lambda>)
     5200    0.012    0.000    0.055    0.000 Hanabi.py:226(__init__)
    18545    0.038    0.000    0.054    0.000 threading.py:251(_acquire_restore)
       12    0.010    0.001    0.054    0.005 save.py:247(fill_object_graph_proto)
   159346    0.054    0.000    0.054    0.000 func_graph.py:738(<listcomp>)
        3    0.000    0.000    0.054    0.018 compile_utils.py:164(__call__)
    53618    0.054    0.000    0.054    0.000 device_spec.py:272(device_type)
   105986    0.053    0.000    0.053    0.000 tensor_spec.py:110(_to_legacy_output_types)
   158979    0.053    0.000    0.053    0.000 dataset_ops.py:3544(element_spec)
   158982    0.052    0.000    0.052    0.000 dataset_ops.py:4139(element_spec)
   164665    0.052    0.000    0.052    0.000 trace.py:85(__enter__)
   105988    0.051    0.000    0.051    0.000 dataset_ops.py:4368(options)
       84    0.000    0.000    0.051    0.001 module.py:171(submodules)
  204/144    0.009    0.000    0.051    0.000 module.py:317(_flatten_module)
    38667    0.051    0.000    0.051    0.000 {built-in method time.time}
      384    0.007    0.000    0.050    0.000 save_impl.py:309(_reset_layer_losses)
     1924    0.030    0.000    0.050    0.000 generic_utils.py:497(__init__)
     5811    0.031    0.000    0.049    0.000 ops.py:5601(_get_outer_context_and_inner_device_stack)
     1924    0.036    0.000    0.049    0.000 callbacks.py:1660(on_epoch_end)
     1025    0.008    0.000    0.049    0.000 tensor_spec.py:100(most_specific_compatible_type)
   119156    0.049    0.000    0.049    0.000 resource_variable_ops.py:498(dtype)
    53167    0.049    0.000    0.049    0.000 monitoring.py:295(__init__)
   154144    0.049    0.000    0.049    0.000 threading.py:506(is_set)
    53006    0.039    0.000    0.048    0.000 tensor_shape.py:97(dimension_value)
   168000    0.048    0.000    0.048    0.000 inspect.py:2510(annotation)
   105986    0.048    0.000    0.048    0.000 tensor_spec.py:113(_to_legacy_output_shapes)
    46728    0.020    0.000    0.048    0.000 _flagvalues.py:525(_assert_validators)
   125920    0.047    0.000    0.047    0.000 fromnumeric.py:3033(_ndim_dispatcher)
   159346    0.047    0.000    0.047    0.000 function.py:445(<listcomp>)
        4    0.000    0.000    0.047    0.012 base_layer.py:996(_functional_construction_call)
      288    0.002    0.000    0.046    0.000 base_layer.py:640(get_config)
   157442    0.046    0.000    0.046    0.000 {method 'append' of 'collections.deque' objects}
     4559    0.008    0.000    0.045    0.000 ops.py:5325(control_dependencies)
       48    0.000    0.000    0.045    0.001 state_ops.py:198(assign)
   130170    0.045    0.000    0.045    0.000 function.py:268(__enter__)
     2292    0.009    0.000    0.045    0.000 backend.py:429(deprecated_internal_set_learning_phase)
   106070    0.045    0.000    0.045    0.000 tensor_spec.py:153(<lambda>)
       60    0.001    0.000    0.045    0.001 save_impl.py:83(wrap_layer_objects)
     6729    0.007    0.000    0.044    0.000 base_layer.py:2844(<genexpr>)
    53052    0.044    0.000    0.044    0.000 backend_config.py:67(floatx)
    53549    0.043    0.000    0.043    0.000 enum.py:599(value)
    27725    0.043    0.000    0.043    0.000 fromnumeric.py:74(<dictcomp>)
       54    0.001    0.000    0.043    0.001 axis.py:289(draw)
   159222    0.043    0.000    0.043    0.000 function.py:2467(flat_input_signature)
   158982    0.042    0.000    0.042    0.000 dataset_ops.py:3496(element_spec)
     7929    0.019    0.000    0.042    0.000 layer_utils.py:234(filter_empty_layer_containers)
   119986    0.042    0.000    0.042    0.000 ops.py:167(__init__)
       32    0.000    0.000    0.042    0.001 ticker.py:2201(__call__)
       12    0.000    0.000    0.041    0.003 save.py:481(_generate_signatures)
    20800    0.020    0.000    0.041    0.000 Hanabi.py:233(draw)
       32    0.000    0.000    0.041    0.001 ticker.py:2205(tick_values)
        4    0.000    0.000    0.041    0.010 pyplot.py:2759(plot)
    53044    0.041    0.000    0.041    0.000 callbacks.py:616(set_params)
       32    0.002    0.000    0.040    0.001 ticker.py:2141(_raw_ticks)
    52994    0.040    0.000    0.040    0.000 data_adapter.py:413(get_size)
   159346    0.040    0.000    0.040    0.000 func_graph.py:493(<listcomp>)
      217    0.005    0.000    0.040    0.000 lines.py:269(__init__)
   119986    0.039    0.000    0.039    0.000 ops.py:170(__enter__)
   119986    0.039    0.000    0.039    0.000 ops.py:173(__exit__)
       51    0.000    0.000    0.039    0.001 math_ops.py:1419(_add_dispatch)
    28142    0.039    0.000    0.039    0.000 {method 'reshape' of 'numpy.ndarray' objects}
       51    0.000    0.000    0.039    0.001 gen_math_ops.py:463(add_v2)
       24    0.000    0.000    0.038    0.002 math_ops.py:4739(sqrt)
       24    0.000    0.000    0.038    0.002 gen_math_ops.py:10161(sqrt)
    18607    0.031    0.000    0.038    0.000 threading.py:242(__exit__)
     3516    0.002    0.000    0.038    0.000 def_function.py:1042(<genexpr>)
       37    0.000    0.000    0.038    0.001 axis.py:2225(_get_tick)
        6    0.000    0.000    0.037    0.006 pyplot.py:861(gca)
     2013    0.023    0.000    0.037    0.000 compile_utils.py:123(metrics)
    52994    0.037    0.000    0.037    0.000 training_utils.py:643(handle_partial_sample_weights)
    39285    0.037    0.000    0.037    0.000 {method 'random' of '_random.Random' objects}
  540/324    0.004    0.000    0.036    0.000 nested_structure_coder.py:179(do_encode)
       24    0.000    0.000    0.036    0.002 variables.py:1072(_run_op)
     1716    0.006    0.000    0.036    0.000 function.py:211(is_same_structure)
    23364    0.017    0.000    0.036    0.000 __init__.py:335(get_verbosity)
        6    0.000    0.000    0.036    0.006 figure.py:1913(gca)
     1152    0.005    0.000    0.036    0.000 auto_control_deps_utils.py:63(_get_read_only_resource_input_indices_op)
        2    0.000    0.000    0.036    0.018 figure.py:1259(add_subplot)
        2    0.000    0.000    0.035    0.018 _subplots.py:18(__init__)
    52994    0.035    0.000    0.035    0.000 data_adapter.py:1272(_validate_data_handler)
       34    0.000    0.000    0.035    0.001 axis.py:1938(_get_tick)
 11856/72    0.013    0.000    0.035    0.000 copy.py:132(deepcopy)
        2    0.000    0.000    0.035    0.017 _base.py:378(__init__)
     4608    0.006    0.000    0.035    0.000 base.py:498(no_automatic_dependency_tracking_scope)
    46728    0.017    0.000    0.035    0.000 __init__.py:1280(setLevel)
      308    0.001    0.000    0.034    0.000 ops.py:2013(colocation_groups)
    18607    0.025    0.000    0.034    0.000 threading.py:239(__enter__)
      230    0.001    0.000    0.034    0.000 func_graph.py:1269(dismantle_func_graph)
    10632    0.020    0.000    0.034    0.000 meta_graph.py:443(_is_default_attr_value)
    80567    0.034    0.000    0.034    0.000 Hanabi.py:216(<listcomp>)
       16    0.000    0.000    0.033    0.002 axis.py:1428(get_major_ticks)
      132    0.002    0.000    0.033    0.000 function_serialization.py:29(_serialize_function_spec)
   159346    0.033    0.000    0.033    0.000 func_graph.py:753(<listcomp>)
       12    0.000    0.000    0.032    0.003 save.py:468(_call_function_with_mapped_captures)
     1372    0.003    0.000    0.032    0.000 ops.py:4368(device)
    46728    0.027    0.000    0.032    0.000 converter.py:138(absl_to_standard)
       12    0.000    0.000    0.032    0.003 file_io.py:197(__exit__)
       12    0.032    0.003    0.032    0.003 file_io.py:223(close)
    52944    0.032    0.000    0.032    0.000 training.py:1604(<lambda>)
    10609    0.019    0.000    0.032    0.000 tensor_shape.py:1004(assert_has_rank)
    52994    0.031    0.000    0.031    0.000 data_adapter.py:1034(broadcast_sample_weight_modes)
    53094    0.031    0.000    0.031    0.000 callbacks.py:619(set_model)
     2532    0.003    0.000    0.031    0.000 ops.py:3264(<listcomp>)
      384    0.005    0.000    0.031    0.000 save_impl.py:321(_restore_layer_losses)
       15    0.000    0.000    0.031    0.002 base.py:691(_add_variable_with_custom_getter)
   159346    0.031    0.000    0.031    0.000 func_graph.py:748(<listcomp>)
      120    0.001    0.000    0.030    0.000 text.py:867(get_window_extent)
   107666    0.030    0.000    0.030    0.000 distribute_lib.py:2973(value_container)
       17    0.000    0.000    0.030    0.002 resource_variable_ops.py:1419(__init__)
       17    0.001    0.000    0.030    0.002 resource_variable_ops.py:1520(_init_from_args)
       15    0.000    0.000    0.029    0.002 base_layer_utils.py:55(make_variable)
       15    0.000    0.000    0.029    0.002 variables.py:182(_variable_v1_call)
4230/1830    0.006    0.000    0.029    0.000 tracking.py:80(__setattr__)
       12    0.000    0.000    0.029    0.002 gen_io_ops.py:1463(restore_v2)
    53036    0.028    0.000    0.028    0.000 distribution_strategy_context.py:312(_get_default_strategy)
      576    0.001    0.000    0.028    0.000 saveable_object.py:53(tensor)
       50    0.000    0.000    0.028    0.001 random_ops.py:319(random_shuffle)
      168    0.001    0.000    0.028    0.000 json_utils.py:43(encode)
       10    0.000    0.000    0.028    0.003 base_layer.py:477(add_weight)
      432    0.001    0.000    0.028    0.000 data_structures.py:414(__init__)
      276    0.002    0.000    0.028    0.000 saveable_object_util.py:100(f)
        4    0.000    0.000    0.028    0.007 base_layer.py:2614(_maybe_build)
       50    0.001    0.000    0.028    0.001 gen_random_ops.py:528(random_shuffle)
    52993    0.027    0.000    0.027    0.000 dataset_ops.py:3541(_inputs)
       16    0.000    0.000    0.027    0.002 axis.py:1171(_get_tick_bboxes)
       16    0.000    0.000    0.027    0.002 axis.py:1173(<listcomp>)
        4    0.000    0.000    0.027    0.007 core.py:1159(build)
      432    0.002    0.000    0.027    0.000 data_structures.py:309(__init__)
    54868    0.026    0.000    0.026    0.000 data_adapter.py:425(should_recreate_iterator)
       10    0.000    0.000    0.026    0.003 variables.py:199(<lambda>)
      170    0.003    0.000    0.026    0.000 lines.py:751(draw)
       10    0.000    0.000    0.026    0.003 variable_scope.py:2557(default_variable_creator)
      768    0.009    0.000    0.026    0.000 ops.py:6937(set_int_list_attr)
      686    0.002    0.000    0.026    0.000 ops.py:4361(_add_device_to_stack)
     2610    0.009    0.000    0.026    0.000 func_graph.py:321(control_dependencies)
        2    0.000    0.000    0.025    0.013 _base.py:948(cla)
    52994    0.025    0.000    0.025    0.000 data_adapter.py:410(get_dataset)
       72    0.001    0.000    0.025    0.000 serialized_attributes.py:205(set_and_validate_objects)
        3    0.000    0.000    0.025    0.008 math_ops.py:3894(reduced_shape)
        2    0.000    0.000    0.025    0.012 <__array_function__ internals>:2(savetxt)
        2    0.013    0.007    0.025    0.012 npyio.py:1211(savetxt)
  888/168    0.001    0.000    0.024    0.000 copy.py:210(_deepcopy_list)
      780    0.004    0.000    0.024    0.000 def_function.py:1009(_list_all_concrete_functions)
  1488/48    0.004    0.000    0.024    0.001 copy.py:236(_deepcopy_dict)
        3    0.000    0.000    0.024    0.008 losses.py:117(__call__)
      120    0.001    0.000    0.024    0.000 save_impl.py:535(__init__)
    18545    0.016    0.000    0.024    0.000 threading.py:248(_release_save)
      108    0.001    0.000    0.024    0.000 functional.py:332(_checkpoint_dependencies)
    69014    0.024    0.000    0.024    0.000 callbacks.py:627(on_batch_end)
    52994    0.024    0.000    0.024    0.000 distribute_lib.py:2993(_in_multi_worker_mode)
       12    0.023    0.002    0.023    0.002 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphToGraphDef}
    95057    0.023    0.000    0.023    0.000 {method 'getrandbits' of '_random.Random' objects}
   103521    0.023    0.000    0.023    0.000 callbacks.py:622(on_batch_begin)
      121    0.002    0.000    0.023    0.000 functional.py:308(_layer_checkpoint_dependencies)
        3    0.000    0.000    0.023    0.008 math_grad.py:1424(_DivNoNanGrad)
      170    0.003    0.000    0.023    0.000 text.py:272(_get_layout)
     3534    0.010    0.000    0.023    0.000 ops.py:4557(__enter__)
    52994    0.023    0.000    0.023    0.000 data_adapter.py:1217(inferred_steps)
     6264    0.005    0.000    0.023    0.000 save.py:137(list_extra_dependencies)
      170    0.002    0.000    0.023    0.000 def_function.py:451(__init__)
     3534    0.007    0.000    0.023    0.000 ops.py:4567(__exit__)
       27    0.000    0.000    0.023    0.001 math_ops.py:1267(truediv)
       27    0.000    0.000    0.022    0.001 math_ops.py:1220(_truediv_python3)
10380/5580    0.014    0.000    0.022    0.000 data_structures.py:756(__getattribute__)
      480    0.001    0.000    0.022    0.000 data_structures.py:635(_track_value)
        3    0.000    0.000    0.022    0.007 optimizer_v2.py:778(_prepare)
       34    0.000    0.000    0.022    0.001 math_ops.py:524(subtract)
       34    0.000    0.000    0.022    0.001 gen_math_ops.py:10433(sub)
      444    0.005    0.000    0.022    0.000 nested_structure_coder.py:428(do_encode)
      480    0.001    0.000    0.022    0.000 data_structures.py:173(_track_value)
    53631    0.022    0.000    0.022    0.000 ops.py:3003(<lambda>)
        1    0.000    0.000    0.022    0.022 tmpzwdntdj_.py:9(tf__predict_function)
      552    0.001    0.000    0.022    0.000 variables.py:1079(__hash__)
        3    0.000    0.000    0.022    0.007 rmsprop.py:163(_prepare_local)
      136    0.002    0.000    0.022    0.000 text.py:670(draw)
        1    0.000    0.000    0.022    0.022 training.py:1441(step_function)
       16    0.000    0.000    0.021    0.001 axis.py:1346(get_majorticklocs)
       27    0.000    0.000    0.021    0.001 gen_math_ops.py:7416(real_div)
       16    0.000    0.000    0.021    0.001 axis.py:1350(get_minorticklocs)
      216    0.001    0.000    0.021    0.000 function.py:2041(add_to_graph)
      132    0.004    0.000    0.021    0.000 nested_structure_coder.py:229(do_encode)
    54818    0.020    0.000    0.020    0.000 data_adapter.py:227(on_epoch_end)
       20    0.000    0.000    0.020    0.001 math_ops.py:1921(reduce_sum)
        3    0.000    0.000    0.020    0.007 metrics_utils.py:73(decorated)
     7776    0.009    0.000    0.020    0.000 backend.py:639(get_graph)
    52994    0.020    0.000    0.020    0.000 dataset_ops.py:4143(_transformation_name)
       24    0.000    0.000    0.020    0.001 resource_variable_ops.py:1953(value)
