         991410035 function calls (961514344 primitive calls) in 6113.263 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       15    0.000    0.000    0.099    0.007 base.py:691(_add_variable_with_custom_getter)
    34002    0.062    0.000    0.099    0.000 threading.py:251(_acquire_restore)
       15    0.000    0.000    0.098    0.007 base_layer_utils.py:55(make_variable)
   120103    0.098    0.000    0.098    0.000 api.py:217(convert)
       15    0.000    0.000    0.097    0.006 variables.py:182(_variable_v1_call)
   120374    0.097    0.000    0.097    0.000 ops.py:3112(seed)
        4    0.000    0.000    0.097    0.024 base_layer.py:2614(_maybe_build)
       17    0.000    0.000    0.097    0.006 resource_variable_ops.py:1419(__init__)
       17    0.001    0.000    0.097    0.006 resource_variable_ops.py:1520(_init_from_args)
       10    0.000    0.000    0.096    0.010 base_layer.py:477(add_weight)
   245584    0.096    0.000    0.096    0.000 func_graph.py:743(<listcomp>)
        4    0.000    0.000    0.096    0.024 core.py:1159(build)
   137346    0.096    0.000    0.096    0.000 trace.py:123(__exit__)
      216    0.004    0.000    0.095    0.000 function_serialization.py:52(serialize_concrete_function)
   245032    0.095    0.000    0.095    0.000 function.py:501(name)
   120060    0.094    0.000    0.094    0.000 tracking.py:143(__init__)
   120060    0.075    0.000    0.094    0.000 base.py:1192(isspmatrix)
       10    0.000    0.000    0.094    0.009 variables.py:199(<lambda>)
       10    0.000    0.000    0.094    0.009 variable_scope.py:2557(default_variable_creator)
    53362    0.029    0.000    0.093    0.000 shape_base.py:220(_vhstack_dispatcher)
   120424    0.093    0.000    0.093    0.000 function.py:2479(vararg_name)
   164571    0.093    0.000    0.093    0.000 tensor_spec.py:73(name)
   242936    0.093    0.000    0.093    0.000 function.py:1974(structured_input_signature)
   107328    0.084    0.000    0.092    0.000 Hanabi.py:188(__init__)
       12    0.092    0.008    0.092    0.008 file_io.py:81(_prewrite_check)
   241100    0.091    0.000    0.091    0.000 function.py:2447(fullargspec)
      120    0.002    0.000    0.091    0.001 layer_serialization.py:43(_python_properties_internal)
   279018    0.090    0.000    0.090    0.000 threading.py:506(is_set)
    40020    0.081    0.000    0.089    0.000 data_adapter.py:884(can_handle)
   120210    0.063    0.000    0.089    0.000 data_adapter.py:247(_is_tensor)
       16    0.001    0.000    0.088    0.006 axis.py:1098(_update_ticks)
   120208    0.068    0.000    0.088    0.000 tensor_shape.py:1169(<genexpr>)
   104764    0.088    0.000    0.088    0.000 iterator_ops.py:895(_to_components)
    12363    0.033    0.000    0.087    0.000 random.py:255(choice)
   120060    0.087    0.000    0.087    0.000 dataset_ops.py:4023(_should_unpack_args)
   122155    0.087    0.000    0.087    0.000 ag_ctx.py:49(__init__)
    40224    0.075    0.000    0.087    0.000 op_def_library.py:148(_MakeInt)
   120399    0.059    0.000    0.087    0.000 function.py:3784(__del__)
     7456    0.010    0.000    0.086    0.000 ops.py:1173(get_shape)
        4    0.000    0.000    0.086    0.022 initializers_v2.py:387(__call__)
        4    0.000    0.000    0.086    0.022 init_ops_v2.py:528(__call__)
        4    0.000    0.000    0.086    0.022 init_ops_v2.py:1037(random_uniform)
        4    0.001    0.000    0.086    0.021 random_ops.py:207(random_uniform)
   127890    0.085    0.000    0.085    0.000 object_identity.py:38(unwrapped)
    40020    0.047    0.000    0.084    0.000 optimization_options.py:55(_graph_rewrites)
   120400    0.084    0.000    0.084    0.000 function.py:381(__init__)
     7775    0.042    0.000    0.084    0.000 layer_utils.py:234(filter_empty_layer_containers)
   120424    0.084    0.000    0.084    0.000 variable_scope.py:1166(use_resource)
    40120    0.083    0.000    0.083    0.000 callbacks.py:607(__init__)
   120321    0.083    0.000    0.083    0.000 converter.py:170(as_tuple)
      600    0.004    0.000    0.083    0.000 function.py:489(add_to_graph)
   282276    0.082    0.000    0.082    0.000 {method 'append' of 'collections.deque' objects}
      144    0.001    0.000    0.082    0.001 layer_serialization.py:113(get_config)
   104729    0.081    0.000    0.081    0.000 data_adapter.py:1212(step_increment)
       24    0.013    0.001    0.081    0.003 graph_view.py:318(_fill_object_graph_proto)
    92538    0.040    0.000    0.079    0.000 pickle.py:641(save_none)
      384    0.010    0.000    0.079    0.000 auto_control_deps_utils.py:36(get_read_only_resource_input_indices_graph)
   105089    0.079    0.000    0.079    0.000 trace.py:89(set_metadata)
   258156    0.078    0.000    0.078    0.000 inspect.py:2502(name)
   240120    0.078    0.000    0.078    0.000 dataset_ops.py:3409(function)
     6575    0.009    0.000    0.078    0.000 base_layer.py:2844(<genexpr>)
   120618    0.077    0.000    0.077    0.000 ops.py:4981(switch_to_thread_local)
   129404    0.077    0.000    0.077    0.000 enum.py:517(__new__)
     6264    0.007    0.000    0.077    0.000 graph_view.py:158(list_dependencies)
    96852    0.069    0.000    0.077    0.000 Hanabi.py:180(__init__)
   107328    0.076    0.000    0.076    0.000 Hanabi.py:304(availableActions)
    26832    0.051    0.000    0.076    0.000 Hanabi.py:354(next_player)
       12    0.003    0.000    0.076    0.006 meta_graph.py:457(strip_graph_default_valued_attrs)
       48    0.003    0.000    0.076    0.002 functional.py:1244(get_network_config)
      696    0.001    0.000    0.075    0.000 nested_structure_coder.py:86(encode_structure)
    48510    0.075    0.000    0.075    0.000 ops.py:1217(graph)
      852    0.005    0.000    0.075    0.000 ops.py:3319(_add_function)
    40197    0.061    0.000    0.074    0.000 execute.py:166(make_int)
   120424    0.074    0.000    0.074    0.000 function.py:3777(__init__)
       12    0.000    0.000    0.074    0.006 tmpjrr6y7yw.py:9(tf__signature_wrapper)
       12    0.000    0.000    0.074    0.006 file_io.py:516(rename)
       12    0.000    0.000    0.074    0.006 file_io.py:532(rename_v2)
       12    0.073    0.006    0.073    0.006 {built-in method tensorflow.python._pywrap_file_io.RenameFile}
     3168    0.019    0.000    0.073    0.000 meta_graph.py:474(_strip_node_default_valued_attrs)
        2    0.000    0.000    0.072    0.036 backend_bases.py:1932(draw_idle)
     6867    0.012    0.000    0.072    0.000 type_spec.py:286(_deserialize)
        2    0.000    0.000    0.072    0.036 backend_agg.py:384(draw)
       69    0.002    0.000    0.072    0.001 axis.py:56(__init__)
   127474    0.072    0.000    0.072    0.000 distribute_lib.py:771(extended)
   250620    0.072    0.000    0.072    0.000 function.py:1964(graph)
 3912/696    0.012    0.000    0.071    0.000 nested_structure_coder.py:78(_map_structure)
   120060    0.070    0.000    0.070    0.000 tracking.py:146(resources)
      340    0.002    0.000    0.070    0.000 def_function.py:579(_defun_with_scope)
   240848    0.070    0.000    0.070    0.000 function.py:2475(arg_names)
       12    0.000    0.000    0.070    0.006 function.py:1605(__call__)
       12    0.000    0.000    0.070    0.006 function.py:1657(_call_impl)
       12    0.000    0.000    0.069    0.006 function.py:1675(_call_with_flat_signature)
   225593    0.069    0.000    0.069    0.000 function.py:2014(<listcomp>)
     1040    0.020    0.000    0.068    0.000 random.py:263(shuffle)
   125136    0.068    0.000    0.068    0.000 function.py:3780(release)
   121126    0.068    0.000    0.068    0.000 tf2.py:42(enabled)
    80040    0.067    0.000    0.067    0.000 data_adapter.py:1147(_truncate_execution_to_epoch)
      852    0.066    0.000    0.066    0.000 {built-in method tensorflow.python._pywrap_tf_session.TF_GraphCopyFunction}
    34104    0.053    0.000    0.064    0.000 threading.py:242(__exit__)
   120060    0.064    0.000    0.064    0.000 def_function.py:423(functions_run_eagerly)
    53489    0.035    0.000    0.064    0.000 shape_base.py:209(_arrays_for_stack_dispatcher)
   105113    0.064    0.000    0.064    0.000 context.py:127(executor_type)
       24    0.001    0.000    0.064    0.003 saving_utils.py:147(model_metadata)
      384    0.007    0.000    0.063    0.000 save_impl.py:309(_reset_layer_losses)
    43819    0.031    0.000    0.062    0.000 ops.py:535(get_shape)
       19    0.062    0.003    0.062    0.003 {built-in method io.open}
      288    0.003    0.000    0.062    0.000 core.py:1209(get_config)
    40020    0.043    0.000    0.061    0.000 dataset_ops.py:3489(<listcomp>)
   200100    0.059    0.000    0.059    0.000 dataset_ops.py:3605(element_spec)
      340    0.002    0.000    0.059    0.000 def_function.py:629(_defun)
    40193    0.059    0.000    0.059    0.000 {built-in method tensorflow.python._pywrap_tfe.TFE_MonitoringBoolGaugeCellSet}
    34104    0.042    0.000    0.059    0.000 threading.py:239(__enter__)
      387    0.005    0.000    0.059    0.000 tf_inspect.py:260(getcallargs)
   120424    0.059    0.000    0.059    0.000 function.py:2836(function_spec)
        3    0.000    0.000    0.059    0.020 compile_utils.py:164(__call__)
        4    0.000    0.000    0.059    0.015 gen_random_ops.py:695(random_uniform)
       24    0.013    0.001    0.058    0.002 graph_view.py:209(_add_attributes_to_object_graph)
  240/216    0.022    0.000    0.056    0.000 ops.py:6267(dismantle_graph)
    47632    0.047    0.000    0.056    0.000 Hanabi.py:147(numberOfTiles)
        9    0.000    0.000    0.055    0.006 math_grad.py:147(_SumGrad)
   120058    0.055    0.000    0.055    0.000 dataset_ops.py:3018(element_spec)
   120606    0.055    0.000    0.055    0.000 ops.py:3117(seed)
     1040    0.004    0.000    0.054    0.000 Hanabi.py:301(<listcomp>)
       12    0.009    0.001    0.054    0.005 save.py:247(fill_object_graph_proto)
    40020    0.033    0.000    0.053    0.000 data_adapter.py:1474(pack_x_y_sample_weight)
    88494    0.053    0.000    0.053    0.000 resource_variable_ops.py:545(handle)
    32514    0.039    0.000    0.053    0.000 training.py:1609(<lambda>)
       60    0.002    0.000    0.052    0.001 save_impl.py:83(wrap_layer_objects)
   266524    0.052    0.000    0.052    0.000 Hanabi.py:220(<listcomp>)
    72484    0.052    0.000    0.052    0.000 callbacks.py:476(on_predict_batch_end)
    86365    0.051    0.000    0.051    0.000 resource_variable_ops.py:588(trainable)
     5200    0.011    0.000    0.051    0.000 Hanabi.py:226(__init__)
       84    0.000    0.000    0.050    0.001 module.py:171(submodules)
    84602    0.050    0.000    0.050    0.000 object_identity.py:125(__init__)
       48    0.000    0.000    0.050    0.001 state_ops.py:198(assign)
  204/144    0.009    0.000    0.050    0.000 module.py:317(_flatten_module)
        3    0.000    0.000    0.050    0.017 math_grad.py:249(_MeanGrad)
   120149    0.049    0.000    0.049    0.000 numeric.py:2283(_array_equal_dispatcher)
     1936    0.023    0.000    0.049    0.000 compile_utils.py:123(metrics)
   129078    0.049    0.000    0.049    0.000 inspect.py:2514(kind)
     1847    0.029    0.000    0.048    0.000 generic_utils.py:497(__init__)
    46728    0.020    0.000    0.048    0.000 _flagvalues.py:525(_assert_validators)
   120424    0.048    0.000    0.048    0.000 function.py:2471(is_pure)
   160079    0.048    0.000    0.048    0.000 dataset_ops.py:2949(_inputs)
    72484    0.048    0.000    0.048    0.000 callbacks.py:464(on_predict_batch_begin)
     1847    0.029    0.000    0.048    0.000 callbacks.py:1660(on_epoch_end)
   120424    0.044    0.000    0.047    0.000 func_graph.py:1016(<listcomp>)
   120436    0.047    0.000    0.047    0.000 function.py:1586(<genexpr>)
    40026    0.047    0.000    0.047    0.000 {method 'tobytes' of 'numpy.ndarray' objects}
     5813    0.028    0.000    0.047    0.000 ops.py:5601(_get_outer_context_and_inner_device_stack)
    36251    0.046    0.000    0.046    0.000 {built-in method time.time}
     4608    0.007    0.000    0.046    0.000 base.py:498(no_automatic_dependency_tracking_scope)
     2292    0.010    0.000    0.045    0.000 backend.py:429(deprecated_internal_set_learning_phase)
   137346    0.045    0.000    0.045    0.000 trace.py:85(__enter__)
   120688    0.045    0.000    0.045    0.000 function.py:2451(is_method)
      288    0.002    0.000    0.045    0.000 base_layer.py:640(get_config)
   121457    0.045    0.000    0.045    0.000 inspect.py:2821(return_annotation)
    34002    0.030    0.000    0.044    0.000 threading.py:248(_release_save)
    26611    0.044    0.000    0.044    0.000 fromnumeric.py:74(<dictcomp>)
    40020    0.036    0.000    0.044    0.000 dataset_ops.py:3150(<lambda>)
    40020    0.028    0.000    0.043    0.000 optimization_options.py:60(_graph_rewrite_configs)
   121457    0.043    0.000    0.043    0.000 inspect.py:2817(parameters)
        2    0.000    0.000    0.043    0.021 <__array_function__ internals>:2(savetxt)
        2    0.014    0.007    0.043    0.021 npyio.py:1211(savetxt)
       12    0.000    0.000    0.042    0.004 save.py:481(_generate_signatures)
       32    0.000    0.000    0.042    0.001 ticker.py:2201(__call__)
   108268    0.042    0.000    0.042    0.000 fromnumeric.py:3033(_ndim_dispatcher)
       51    0.000    0.000    0.042    0.001 math_ops.py:1419(_add_dispatch)
       51    0.000    0.000    0.041    0.001 gen_math_ops.py:463(add_v2)
   120060    0.041    0.000    0.041    0.000 dataset_ops.py:4139(element_spec)
       32    0.000    0.000    0.041    0.001 ticker.py:2205(tick_values)
   120424    0.041    0.000    0.041    0.000 func_graph.py:738(<listcomp>)
        4    0.000    0.000    0.041    0.010 pyplot.py:2759(plot)
    40644    0.041    0.000    0.041    0.000 device_spec.py:272(device_type)
       50    0.001    0.000    0.041    0.001 axis.py:289(draw)
       32    0.002    0.000    0.040    0.001 ticker.py:2141(_raw_ticks)
     4559    0.008    0.000    0.040    0.000 ops.py:5325(control_dependencies)
    80038    0.040    0.000    0.040    0.000 tensor_spec.py:110(_to_legacy_output_types)
       24    0.000    0.000    0.040    0.002 math_ops.py:4739(sqrt)
    39970    0.039    0.000    0.040    0.000 training.py:1420(make_predict_function)
       24    0.000    0.000    0.040    0.002 gen_math_ops.py:10161(sqrt)
   120057    0.040    0.000    0.040    0.000 dataset_ops.py:3544(element_spec)
      211    0.005    0.000    0.039    0.000 lines.py:269(__init__)
   105113    0.039    0.000    0.039    0.000 function.py:268(__enter__)
    92746    0.039    0.000    0.039    0.000 resource_variable_ops.py:498(dtype)
   129078    0.039    0.000    0.039    0.000 inspect.py:2510(annotation)
    40193    0.039    0.000    0.039    0.000 monitoring.py:295(__init__)
    80040    0.039    0.000    0.039    0.000 dataset_ops.py:4368(options)
    27152    0.038    0.000    0.038    0.000 {method 'reshape' of 'numpy.ndarray' objects}
        6    0.000    0.000    0.038    0.006 pyplot.py:861(gca)
    20800    0.018    0.000    0.038    0.000 Hanabi.py:233(draw)
       24    0.000    0.000    0.038    0.002 variables.py:1072(_run_op)
